Configuration,Term,J,Prefix,Level (cm-1),Suffix,Lande,Reference
4d3.(2H).5s,3H,6,,17424.889,,1.154,L11823
4d3.(2H).5s,3H,4,,17469.770,,0.880,L11823
4d4,1F,3,,18507.992,,1.007,L11823
4d3.(2D2).5s,3D,1,,18819.520,,0.681,L11823
4d3.(2D2).5s,3D,2,,19351.948,,1.171,L11823
4d3.(2D2).5s,3D,3,,19689.438,,1.312,L11823
4d3.(4P).5s,3P,0,,20347.497,,0,L11823
4d3.(4P).5s,3P,1,,20437.503,,1.115,L11823
4d3.(4P).5s,3P,2,,21511.376,,1.468,L11823
4d2.5s2,3F,2,,20657.775,,0.670,L11823
4d2.5s2,3F,3,,21117.415,,1.080,L11823
4d2.5s2,3F,4,,21472.467,,1.240,L11823
4d3.(2P).5s,1P,1,,21039.529,,1.218,L11823
4d3.(2H).5s,1H,5,,21072.981,,0.992,L11823
4d3.(2D2).5s,1D,2,,24332.792,,0.98,L11823
4d3.(2F).5s,3F,3,,25353.523,,0.93,L11823
4d3.(2F).5s,3F,4,,25357.291,,,L11823
4d3.(2F).5s,3F,2,,25414.104,,0.71,L11823
4d4,3P1,2,,27282.109,,1.49,L11823
4d4,3P1,1,,27794.022,,1.49,L11823
4d4,3P1,0,,28001.291,,0,L11823
4d4,3F1,2,,29004.877,,,L11823
4d4,3F1,3,,29432.159,,,L11823
4d4,3F1,4,,30193.693,,,L11823
4d4,1G1,4,,29634.139,,1.087,L11823
4d2.5s2,1D,2,,31064.720,,1.01,L11823
4d3.(2F).5s,1F,3,,31762.197,,1.01,L11823
4d3.(4F).5p,5G*,2,,33351.090,,0.345,L11823
4d3.(4F).5p,5G*,3,,33919.244,,0.913,L11823
4d3.(4F).5p,5G*,4,,34632.033,,1.152,L11823
4d3.(4F).5p,5G*,5,,35474.197,,1.250,L11823
4d3.(4F).5p,5G*,6,,36455.457,,1.31,L11823
4d3.(4F).5p,3D*,1,,34886.354,,0.420,L11823
4d3.(4F).5p,3D*,2,,35520.822,,1.138,L11823
4d3.(4F).5p,3D*,3,,36553.238,,1.311,L11823
4d3.(4F).5p,5F*,1,,36731.805,,0.122,L11823
4d3.(4F).5p,5F*,2,,36962.774,,1.023,L11823
4d3.(4F).5p,5F*,3,,37376.901,,1.266,L11823
4d3.(4F).5p,5F*,4,,37528.382,,1.325,L11823
4d3.(4F).5p,5F*,5,,38024.336,,1.357,L11823
4d3.(4F).5p,5D*,0,,37298.242,,0,L11823
4d3.(4F).5p,5D*,1,,37480.076,,1.460,L11823
4d3.(4F).5p,5D*,2,,37797.316,,1.469,L11823
4d3.(4F).5p,5D*,3,,38216.387,,1.466,L11823
4d3.(4F).5p,5D*,4,,38291.252,,1.473,L11823
4d3.(4F).5p,3G*,3,,38684.960,,0.764,L11823
4d3.(4F).5p,3G*,4,,39335.270,,1.072,L11823
4d3.(4F).5p,3G*,5,,40103.605,,1.234,L11823
4d3.(4F).5p,3F*,2,,38984.387,,0.691,L11823
4d3.(4F).5p,3F*,3,,39779.919,,1.088,L11823
4d3.(4F).5p,3F*,4,,40561.018,,1.260,L11823
4d3.(4P).5p,3P*,2,,41710.143,,1.312,L11823
4d3.(4P).5p,3P*,1,,42132.646,,1.385,L11823
4d3.(4P).5p,3P*,0,,44285.944,,0,L11823
4d3.(4P).5p,5D*,0,,42596.554,,0,L11823
4d3.(4P).5p,5D*,2,,43290.338,,1.227,L11823
4d3.(4P).5p,5D*,3,,43887.078,,1.447,L11823
4d3.(4P).5p,5D*,1,,44066.665,,1.230,L11823
4d3.(4P).5p,5D*,4,,44970.712,,1.480,L11823
4d3.(2G).5p,3H*,4,,42868.874,,0.810,L11823
4d3.(2G).5p,3H*,5,,43567.902,,1.040,L11823
4d3.(2G).5p,3H*,6,,44532.344,,1.167,L11823
4d3.(4P).5p,5P*,1,,43449.991,,2.255,L11823
4d3.(4P).5p,5P*,2,,44226.809,,1.745,L11823
4d3.(4P).5p,5P*,3,,44771.491,,1.562,L11823
4d3.(2P).5p,1D*,2,,43618.391,,1.347,L11823
4d3.(2P).5p,3D*,1,,43649.193,,0.980,L11823
4d3.(2P).5p,3D*,2,,44924.603,,1.253,L11823
4d3.(2P).5p,3D*,3,,45802.473,,1.085,L11823
4d3.(2G).5p,1F*,3,,44638.752,,1.035,L11823
4d3.(2P).5p,3P*,0,,45206.442,,0,L11823
4d3.(2P).5p,3P*,1,,45374.970,,1.765,L11823
4d3.(2P).5p,3P*,2,,50447.348,,1.360,L11823
4d3.(2G).5p,1H*,5,,45342.236,,1.018,L11823
4d3.(2G).5p,3F*,4,,45621.897,,1.126,L11823
4d3.(2G).5p,3F*,2,,45655.797,,0.740,L11823
4d3.(2G).5p,3F*,3,,46428.645,,1.123,L11823
4d3.(2G).5p,3G*,3,,45919.062,,1.014,L11823
4d3.(2G).5p,3G*,4,,46295.605,,1.111,L11823
4d3.(2G).5p,3G*,5,,46499.603,,1.171,L11823
4d3.(2D2).5p,3P*,2,,46343.093,,0.43,L11823
4d3.(2D2).5p,3P*,1,,50474.935,,1.202,L11823
4d3.(2P).5p,3S*,1,,46358.910,,1.821,L11823
4d2.(3F).5s.5p.(3P*),5G*,2,,46545.251,,1.506,L11823
4d2.(3F).5s.5p.(3P*),5G*,3,,46949.540,,1.00,L11823
4d2.(3F).5s.5p.(3P*),5G*,4,,47708.454,,,L11823
4d2.(3F).5s.5p.(3P*),5G*,5,,48907.924,,,L11823
4d2.(3F).5s.5p.(3P*),5G*,6,,50071.419,,,L11823
4d3.(4P).5p,5S*,2,,47072.965,,1.940,L11823
4d3.(2H).5p,3H*,4,,47345.114,,0.963,L11823
4d3.(2H).5p,3H*,5,,48500.764,,1.038,L11823
4d3.(2H).5p,3H*,6,,48770.838,,1.132,L11823
4d3.(2D2).5p,3F*,2,,47755.756,,0.63,L11823
4d3.(2D2).5p,3F*,3,,48077.679,,1.065,L11823
4d3.(2D2).5p,3F*,4,,48627.192,,1.100,L11823
4d3.(2H).5p,3I*,5,,48130.475,,0.870,L11823
4d3.(2H).5p,3I*,6,,48617.404,,1.051,L11823
4d3.(2H).5p,3I*,7,,49389.786,,1.15,L11823
4d3.(2G).5p,1G*,4,,48253.418,,1.083,L11823
4d3.(2D2).5p,3D*,1,,48520.374,,0.936,L11823
4d3.(2D2).5p,3D*,2,,49772.247,,1.167,L11823
4d3.(2D2).5p,3D*,3,,49864.296,,1.308,L11823
4d3.(2H).5p,1G*,4,,49158.093,,0.950,L11823
4d2.(3F).5s.5p.(3P*),5F*,1,,49186.838,,,L11823
4d2.(3F).5s.5p.(3P*),5F*,2,,49536.616,,,L11823
4d2.(3F).5s.5p.(3P*),5F*,3,,50068.799,,1.245,L11823
4d2.(3F).5s.5p.(3P*),5F*,4,,50552.237,,1.22,L11823
4d2.(3F).5s.5p.(3P*),5F*,5,,51537.014,,,L11823
4d3.(4P).5p,3D*,2,,49245.468,,1.257,L11823
4d3.(4P).5p,3D*,1,,49733.457,,0.616,L11823
4d3.(4P).5p,3D*,3,,49759.194,,1.288,L11823
4d3.(2D2).5p,1P*,1,,49687.712,,0.820,L11823
4d3.(2H).5p,3G*,5,,50497.841,,1.188,L11823
4d3.(2H).5p,3G*,3,,50585.228,,0.811,L11823
4d3.(2H).5p,3G*,4,,50851.663,,1.171,L11823
4d3.(2D2).5p,1D*,2,,51182.125,,0.965,L11823
4d3.(2H).5p,1I*,6,,51707.432,,1.010,L11823
4d3.(2P).5p,1P*,1,,51787.817,,1.13,L11823
4d2.(3F).5s.5p.(3P*),3F*,2,,51927.283,,0.80,L11823
4d2.(3F).5s.5p.(3P*),3F*,3,,51936.332,,1.085,L11823
4d2.(3F).5s.5p.(3P*),3F*,4,,52279.590,,1.261,L11823
4d2.(3F).5s.5p.(3P*),5D*,0,,52129.730,,0,L11823
4d2.(3F).5s.5p.(3P*),5D*,1,,52214.969,,1.43,L11823
4d2.(3F).5s.5p.(3P*),5D*,2,,52388.560,,1.44,L11823
4d2.(3F).5s.5p.(3P*),5D*,3,,52714.892,,1.415,L11823
4d2.(3F).5s.5p.(3P*),5D*,4,,53407.269,,,L11823
4d3.(4P).5p,3S*,1,,52553.924,,1.820,L11823
4d3.(2H).5p,1H*,5,,52788.048,,1.006,L11823
4d3.(2D2).5p,1F*,3,,53035.930,,1.036,L11823
4d3.(2F).5p,3G*,3,,53702.039,,0.88,L11823
4d3.(2F).5p,3G*,4,,54428.524,,1.062,L11823
4d3.(2F).5p,3G*,5,,55021.181,,1.180,L11823
4d2.(3F).5s.5p.(3P*),3D*,3,,54009.485,,1.200,L11823
4d2.(3F).5s.5p.(3P*),3D*,2,,54124.811,,1.164,L11823
4d2.(3F).5s.5p.(3P*),3D*,1,,54172.527,,0.527,L11823
4d2.(3F).5s.5p.(3P*),1F*,3,,55460.480,,1.06,L11823
4d3.(2F).5p,1D*,2,,55721.662,,1.000,L11823
4d3.(2F).5p,1G*,4,,57145.200,,1.000,L11823
4d2.(3P).5s.5p.(3P*),5D*,1,,57171.208,,,L11823
4d2.(3P).5s.5p.(3P*),5D*,2,,57808.291,,0.98,L11823
4d2.(3P).5s.5p.(3P*),5D*,3,,58502.264,,1.25,L11823
4d2.(3P).5s.5p.(3P*),5D*,4,,59399.621,,1.34,L11823
4d3.(2F).5p,3F*,2,,57505.945,,,L11823
4d3.(2F).5p,3F*,3,,57894.409,,,L11823
4d3.(2F).5p,3F*,4,,58515.125,,,L11823
4d3.(2F).5p,3D*,2,,59496.994,,1.19,L11823
4d3.(2F).5p,3D*,1,,59622.273,,0.64,L11823
4d3.(2F).5p,3D*,3,,59705.494,,1.33,L11823
4d2.(3F).5s.5p.(3P*),3G*,3,,59509.202,,,L11823
4d2.(3F).5s.5p.(3P*),3G*,4,,60094.496,,,L11823
4d2.(3F).5s.5p.(3P*),3G*,5,,60439.741,,1.19,L11823
4d2.(3P).5s.5p.(3P*),5P*,1,,59763.233,,,L11823
4d2.(3P).5s.5p.(3P*),5P*,2,,60241.769,,,L11823
4d2.(3P).5s.5p.(3P*),5P*,3,,60894.844,,,L11823
4d2.(3P).5s.5p.(1P*),3S*,1,,61078.674,,,L11823
4d2.(3F).5s.5p.(3P*),1D*,2,,61270.506,,,L11823
4d2.(1D).5s.5p.(3P*),3P*,2,,61600.912,,,L11823
4d2.(1D).5s.5p.(3P*),3P*,1,,62622.757,,,L11823
4d2.(1D).5s.5p.(3P*),3D*,1,,62017.165,,,L11823
4d2.(1D).5s.5p.(3P*),3D*,2,,62714.516,,,L11823
4d2.(1D).5s.5p.(3P*),3D*,3,,63744.182,,,L11823
4d3.(2F).5p,1F*,3,,62289.620,,,L11823
4d2.(1D).5s.5p.(3P*),3F*,2,,62375.964,,,L11823
4d2.(1D).5s.5p.(3P*),3F*,3,,62727.941,,,L11823
4d2.(1D).5s.5p.(3P*),3F*,4,,62820.491,,,L11823
4d2.(1G).5s.5p.(3P*),3G*,3,,63312.822,,,L11823
4d2.(1G).5s.5p.(3P*),3G*,4,,63668.233,,,L11823
4d2.(1G).5s.5p.(3P*),3G*,5,,63700.813,,,L11823
4d3.(2D1).5p,3D*,2,,64366.842,,,L11823
4d3.(2D1).5p,3D*,1,,64374.445,,,L11823
4d3.(2D1).5p,3D*,3,,64447.365,,,L11823
4d2.(3F).5s.5p.(3P*),1G*,4,,64883.960,,,L11823
4d3.(2D1).5p,3F*,2,,65241.056,,,L11823
4d3.(2D1).5p,3F*,3,,65582.404,,,L11823
4d3.(2D1).5p,3F*,4,,66028.809,,,L11823
4d2.(1G).5s.5p.(3P*),3H*,4,,65537.609,,,L11823
4d2.(1G).5s.5p.(3P*),3H*,5,,65889.856,,,L11823
4d2.(1G).5s.5p.(3P*),3H*,6,,66477.853,,,L11823
4d3.(2D1).5p,3P*,2,,65742.625,,,L11823
4d3.(2D1).5p,3P*,1,,66011.128,,,L11823
4d3.(4F).6s,5F,2,,67114.687,,,L11823
4d3.(4F).6s,5F,3,,67537.455,,,L11823
4d3.(4F).6s,5F,4,,68102.197,,,L11823
4d3.(4F).6s,5F,5,,68772.928,,,L11823
4d3.(2D1).5p,1F*,3,,67320.901,,,L11823
4d3.(2D1).5p,1D*,2,,67882.162,,,L11823
4d2.(3F).5s.5p.(1P*),3G*,3,,69151.685,,,L11823
4d2.(3F).5s.5p.(1P*),3G*,4,,70036.462,,,L11823
4d2.(3F).5s.5p.(1P*),3G*,5,,71067.416,,,L11823
4d3.(4F).6s,3F,3,,69162.499,,,L11823
4d3.(4F).6s,3F,4,,70000.862,,,L11823
4d2.(3F).5s.5p.(1P*),3F*,2,,69400.322,,,L11823
4d2.(3F).5s.5p.(1P*),3F*,3,,69884.872,,,L11823
4d2.(3F).5s.5p.(1P*),3F*,4,,71635.720,,,L11823
4d2.(1G).5s.5p.(3P*),3F*,4,,69901.434,,,L11823
4d2.(1G).5s.5p.(3P*),3F*,3,,71040.308,,,L11823
4d3.(4F).5d,5H,3,,70895.504,,,L11823
4d3.(4F).5d,5H,4,,71239.166,,,L11823
4d3.(4F).5d,5H,5,,71684.873,,,L11823
4d3.(4F).5d,5H,6,,72231.658,,,L11823
4d3.(4F).5d,5H,7,,72861.270,,,L11823
4d3.(4F).5d,5P,1,,70955.981,,,L11823
4d3.(4F).5d,5P,2,,71413.412,,,L11823
4d3.(4F).5d,5P,3,,72125.247,,,L11823
4d2.(3F).5s.5p.(1P*),3D*,1,,71024.556,,,L11823
4d2.(3F).5s.5p.(1P*),3D*,2,,71773.301,,,L11823
4d2.(3F).5s.5p.(1P*),3D*,3,,72758.089,,,L11823
4d3.(4F).5d,5F,1,,71196.067,,,L11823
4d3.(4F).5d,5F,2,,71710.505,,,L11823
4d3.(4F).5d,5F,3,,72183.090,,,L11823
4d3.(4F).5d,5F,4,,72624.931,,,L11823
4d3.(4F).5d,5F,5,,73115.352,,,L11823
4d3.(4F).5d,5G,2,,71253.233,,,L11823
4d3.(4F).5d,5G,3,,71544.101,,,L11823
4d3.(4F).5d,5G,4,,71934.002,,,L11823
4d3.(4F).5d,5G,5,,72460.669,,,L11823
4d3.(4F).5d,5G,6,,73161.143,,,L11823
4d3.(4F).5d,3D,1,,71790.815,,,L11823
4d3.(4F).5d,3D,2,,72046.821,,,L11823
4d3.(4F).5d,3D,3,,72739.712,,,L11823
4d2.(3P).5s.5p.(3P*),1D*,2,,72498.773,,,L11823
4d3.(4F).5d,3P,0,,72752.160,,,L11823
4d3.(4F).5d,3P,1,,73228.435,,,L11823
4d3.(4F).5d,3P,2,,74113.557,,,L11823
4d3.(4F).5d,3H,4,,73151.275,,,L11823
4d3.(4F).5d,3H,5,,73869.773,,,L11823
4d3.(4F).5d,3H,6,,74679.992,,,L11823
4d3.(4F).5d,3G,3,,73515.704,,,L11823
4d3.(4F).5d,3G,4,,74164.870,,,L11823
4d3.(4F).5d,3G,5,,74954.815,,,L11823
4d3.(4F).5d,3F,2,,73944.944,,,L11823
4d3.(4F).5d,3F,3,,74534.125,,,L11823
4d3.(4F).5d,3F,4,,75004.738,,,L11823
4d3.(4F).5d,5D,0,,74115.240,,,L11823
4d3.(4F).5d,5D,1,,74322.190,,,L11823
4d3.(4F).5d,5D,2,,74637.672,,,L11823
4d3.(4F).5d,5D,3,,74981.249,,,L11823
4d3.(4F).5d,5D,4,,75424.196,,,L11823
4d2.(1D).5s.5p.(1P*),1F*,3,,76579.854,,,L11823
4d2.(1G).5s.5p.(1P*),1G*,4,,79171.731,,,L11823
4d3.(4P).5d,3D,1,,79582.361,,,L11823
4d3.(4P).5d,5F,2,,79604.521,,,L11823
4d3.(4P).5d,5F,3,,79649.859,,,L11823
4d3.(4P).5d,5F,1,,79651.183,,,L11823
4d3.(4P).5d,5F,4,,80067.262,,,L11823
4d3.(4P).5d,5F,5,,80792.357,,,L11823
4d3.(2G).5d,3D,3,,80142.623,,,L11823
4d3.(2G).5d,3D,1,,80943.910,,,L11823
4d3.(2G).5d,3D,2,,81344.070,,,L11823
4d3.(2G).5d,1F,3,,80174.867,,,L11823
4d3.(2G).5d,3I,5,,80318.012,,,L11823
4d3.(2G).5d,3I,6,,80663.980,,,L11823
4d3.(2G).5d,3I,7,,81111.227,,,L11823
4d3.(4P).5d,5D,2,,80350.118,,,L11823
4d3.(4P).5d,5D,1,,80419.667,,,L11823
4d3.(4P).5d,5D,4,,81113.397,,,L11823
4d3.(4P).5d,5D,3,,81191.002,,,L11823
4d3.(2G).5d,1H,5,,80556.132,,,L11823
4d3.(2G).5d,3H,4,,80732.419,,,L11823
4d3.(2G).5d,3H,5,,81250.948,,,L11823
4d3.(2G).5d,3H,6,,81409.510,,,L11823
4d3.(2G).5d,1D,2,,80804.796,,,L11823
4d3.(2G).5d,3G,4,,80897.729,,,L11823
4d3.(2G).5d,3G,3,,80913.576,,,L11823
4d3.(2G).5d,3G,5,,80940.130,,,L11823
4d3.(2P).5d,3F,2,,81046.350,,,L11823
4d3.(2P).5d,3F,3,,81222.782,,,L11823
4d3.(2P).5d,3F,4,,84042.144,,,L11823
4d3.(4P).5d,5P,1,,81264.220,,,L11823
4d3.(4P).5d,5P,2,,81497.356,,,L11823
4d3.(4P).5d,5P,3,,81578.793,,,L11823
4d3.(2P).5d,3D,1,,81394.991,,,L11823
4d3.(2P).5d,3D,2,,81826.134,,,L11823
4d3.(2P).5d,3D,3,,82674.214,,,L11823
4d3.(2G).5d,3F,4,,81528.418,,,L11823
4d3.(2G).5d,3F,3,,83337.364,,,L11823
4d3.(2G).5d,3F,2,,84170.284,,,L11823
4d3.(2P).5d,1F,3,,81609.436,,,L11823
4d3.(2G).5d,1I,6,,81991.981,,,L11823
4d3.(2P).5d,1P,1,,82015.161,,,L11823
4d3.(4P).5d,3F,2,,82092.136,,,L11823
4d3.(4P).5d,3F,4,,82206.189,,,L11823
4d3.(4P).5d,3F,3,,82283.135,,,L11823
4d3.(2G).5d,1G,4,,82403.383,,,L11823
4d3.(2P).5d,3P,1,,82487.720,,,L11823
4d3.(2P).5d,3P,2,,82545.280,,,L11823
4d3.(4P).5d,3P,0,,82660.536,,,L11823
4d3.(2D2).5d,3F,2,,82999.448,,,L11823
4d3.(2D2).5d,3F,3,,84265.237,,,L11823
4d3.(2D2).5d,3F,4,,84463.724,,,L11823
4d3.(2H).5d,3I,5,,83506.073,,,L11823
4d3.(2H).5d,3I,6,,83625.523,,,L11823
4d3.(2H).5d,3I,7,,83746.597,,,L11823
4d3.(2D2).5d,3G,4,,83634.821,,,L11823
4d3.(2D2).5d,3G,3,,83906.166,,,L11823
4d3.(2D2).5d,3G,5,,84177.550,,,L11823
4d3.(2H).5d,1H,5,,83671.773,,,L11823
4d3.(2D2).5d,1D,2,,84300.512,,,L11823
4d3.(2H).5d,3K,6,,84549.425,,,L11823
4d3.(2H).5d,3K,7,,84765.406,,,L11823
4d3.(2H).5d,3K,8,,85050.072,,,L11823
4d3.(2H).5d,1F,3,,84973.847,,,L11823
4d3.(2H).5d,3G,3,,85141.658,,,L11823
4d3.(2H).5d,3G,4,,85308.785,,,L11823
4d3.(2H).5d,3G,5,,85436.055,,,L11823
4d3.(2H).5d,3H,4,,85578.452,,,L11823
4d3.(2H).5d,3H,5,,85849.821,,,L11823
4d3.(2H).5d,3H,6,,85878.387,,,L11823
4d3.(2H).5d,1I,6,,87878.613,,,L11823
4d3.(2F).5d,3F,2,,91493.263,,,L11823
Nb III (4d3 4F<3/2>),Limit,---,[,115500,],,L3466
