obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
158.9463,0.0003,158.9464536,0.0000015,62914.33,5,,,142186.3153,205100.5847,3s2.3p4.(3P).3d,4F,9/2,3s2.3p4.(3P<2>).5f,2[5]*,11/2,10,12,,,L16202,
159.0229,0.0003,159.0233878,0.0000015,62884.02,2,,,143371.4364,206255.2684,3s2.3p4.(3P).3d,4F,3/2,3s2.3p4.(3P<1>).5f,2[3]*,5/2,4,6,,,L16202,
159.1933,0.0003,159.1939108,0.0000018,62816.71,1,,,132481.2068,195297.6798,3s2.3p4.(3P).3d,4D,5/2,3s2.3p4.(3P<2>).4f,2[1]*,3/2,6,4,,,L16202,
159.3581,0.0003,159.3586592,0.0000010,62751.75,2,,,142186.3153,204937.8473,3s2.3p4.(3P).3d,4F,9/2,3s2.3p4.(3P<2>).5f,2[4]*,9/2,10,10,,,L16202,
159.4787,0.0003,159.479863,0.000003,62704.30,1,,,132327.3616,195031.2028,3s2.3p4.(3P).3d,4D,7/2,3s2.3p4.(3P<2>).4f,2[2]*,5/2,8,6,,,L16202,
159.5734,0.0003,159.5725,0.0003,62667.09,1*,,,151087.3128,213754.75,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(3P<2>).7f,2[4]*,7/2,6,8,,,L16202,
159.5734,0.0003,159.5737413,0.0000018,62667.09,1*,,,132630.7277,195297.6798,3s2.3p4.(3P).3d,4D,3/2,3s2.3p4.(3P<2>).4f,2[1]*,3/2,4,4,,,L16202,
159.6141,0.0003,159.61394,0.00004,62651.11,1*,,,147875.9477,210527.119,3s2.3p4.(3P).3d,4P,5/2,3s2.3p4.(3P<2>).6f,2[2]*,5/2,6,6,,,L16202,
159.6141,0.0003,159.615078,0.000003,62651.11,1*,,,132630.7277,195281.4505,3s2.3p4.(3P).3d,4D,3/2,3s2.3p4.(3P<2>).4f,2[1]*,1/2,4,2,,,L16202,
159.8561,0.0003,159.8574570,0.0000013,62556.26,1,,,132327.3616,194883.0921,3s2.3p4.(3P).3d,4D,7/2,3s2.3p4.(3P<2>).4f,2[3]*,7/2,8,8,,,L16202,
159.8724,0.0003,159.872113,0.000003,62549.88,2,,,132481.2068,195031.2028,3s2.3p4.(3P).3d,4D,5/2,3s2.3p4.(3P<2>).4f,2[2]*,5/2,6,6,,,L16202,
159.8872,0.0003,159.888087,0.000003,62544.09,1,,,132737.7039,195281.4505,3s2.3p4.(3P).3d,4D,1/2,3s2.3p4.(3P<2>).4f,2[1]*,1/2,2,2,,,L16202,
159.9125,0.0003,159.9130296,0.0000015,62534.20,1,,,132327.3616,194861.3529,3s2.3p4.(3P).3d,4D,7/2,3s2.3p4.(3P<2>).4f,2[3]*,5/2,8,6,,,L16202,
159.9597,0.0003,159.9607021,0.0000020,62515.75,1,,,132481.2068,194996.5613,3s2.3p4.(3P).3d,4D,5/2,3s2.3p4.(3P<2>).4f,2[2]*,3/2,6,4,,,L16202,
160.0133,0.0003,160.0132575,0.0000018,62494.81,4,,,132327.3616,194822.1833,3s2.3p4.(3P).3d,4D,7/2,3s2.3p4.(3P<2>).4f,2[4]*,7/2,8,8,,,L16202,
160.0694,0.0003,160.0693943,0.0000013,62472.90,6,,,132327.3616,194800.2662,3s2.3p4.(3P).3d,4D,7/2,3s2.3p4.(3P<2>).4f,2[4]*,9/2,8,10,,,L16202,
160.2554,0.0003,160.2515686,0.0000013,62400.39,2*,,,132481.2068,194883.0921,3s2.3p4.(3P).3d,4D,5/2,3s2.3p4.(3P<2>).4f,2[3]*,7/2,6,8,,,L16202,
160.2554,0.0003,160.255190,0.000003,62400.39,2*,,,132630.7277,195031.2028,3s2.3p4.(3P).3d,4D,3/2,3s2.3p4.(3P<2>).4f,2[2]*,5/2,4,6,,,L16202,
160.2893,0.0003,160.2889479,0.0000010,62387.20,2,,,142717.0965,205104.4297,3s2.3p4.(3P).3d,4F,7/2,3s2.3p4.(3P<2>).5f,2[5]*,9/2,8,10,,,L16202,
160.3074,0.0003,160.3074155,0.0000015,62380.15,4,,,132481.2068,194861.3529,3s2.3p4.(3P).3d,4D,5/2,3s2.3p4.(3P<2>).4f,2[3]*,5/2,6,6,,,L16202,
160.3443,0.0003,160.3442049,0.0000021,62365.80,4,,,132630.7277,194996.5613,3s2.3p4.(3P).3d,4D,3/2,3s2.3p4.(3P<2>).4f,2[2]*,3/2,4,4,,,L16202,
160.4083,0.0003,160.4081386,0.0000018,62340.91,5,,,132481.2068,194822.1833,3s2.3p4.(3P).3d,4D,5/2,3s2.3p4.(3P<2>).4f,2[4]*,7/2,6,8,,,L16202,
160.6197,0.0003,160.6197161,0.0000023,62258.86,3,,,132737.7039,194996.5613,3s2.3p4.(3P).3d,4D,1/2,3s2.3p4.(3P<2>).4f,2[2]*,3/2,2,4,,,L16202,
160.6927,0.0003,160.6925845,0.0000015,62230.58,4,,,132630.7277,194861.3529,3s2.3p4.(3P).3d,4D,3/2,3s2.3p4.(3P<2>).4f,2[3]*,5/2,4,6,,,L16202,
160.7168,0.0003,160.7180864,0.0000010,62221.25,1,,,142717.0965,204937.8473,3s2.3p4.(3P).3d,4F,7/2,3s2.3p4.(3P<2>).5f,2[4]*,9/2,8,10,,,L16202,
161.5807,0.0003,161.5809238,0.0000010,61888.58,0.5,,,143107.6801,204996.1739,3s2.3p4.(3P).3d,4F,5/2,3s2.3p4.(3P<2>).5f,2[3]*,7/2,6,8,,,L16202,
161.6972,0.0003,161.6986189,0.0000010,61843.99,1,,,143107.6801,204951.1273,3s2.3p4.(3P).3d,4F,5/2,3s2.3p4.(3P<2>).5f,2[4]*,7/2,6,8,,,L16202,
162.7085,0.0003,162.710523,0.000005,61459.60,0,,,150147.7021,211606.5420,3s2.3p4.(3P).3d,2F,5/2,3s2.3p4.(3P<1>).6f,2[4]*,7/2,6,8,,,L16202,
162.8825,0.0006,162.8837112,0.0000021,61393.9,1bl,,,144709.9818,206103.4749,3s2.3p4.(3P).3d,2P,1/2,3s2.3p4.(3P<1>).5f,2[2]*,3/2,2,4,,,L16202,
162.9834,0.0006,162.984057,0.000019,61355.9,1bl,,,149179.2444,210534.939,3s2.3p4.(3P).3d,2F,7/2,3s2.3p4.(3P<2>).6f,2[5]*,9/2,8,10,,,L16202,
164.0335,0.0003,164.0343689,0.0000013,60963.16,1,,,145668.8845,206631.7185,3s2.3p4.(3P).3d,2P,3/2,3s2.3p4.(3P<0>).5f,2[3]*,5/2,4,6,,,L16202,
164.9299,0.0006,164.931147,0.000004,60631.8,1,,,148620.1414,209251.5031,3s2.3p4.(1D).4s,2D,3/2,3s2.3p4.(1D<2>).4f,2[3]*,5/2,4,6,,,L14821,
165.0531,0.0003,165.0535872,0.0000014,60586.56,1,,,145668.8845,206255.2684,3s2.3p4.(3P).3d,2P,3/2,3s2.3p4.(3P<1>).5f,2[3]*,5/2,4,6,,,L16202,
165.3322,0.0003,165.3326635,0.0000025,60484.29,1,,,144709.9818,205194.0978,3s2.3p4.(3P).3d,2P,1/2,3s2.3p4.(3P<2>).5f,2[1]*,3/2,2,4,,,L16202,
165.5459,0.0006,165.5460189,0.0000025,60406.2,0.5,,,148842.4674,209248.6316,3s2.3p4.(1D).4s,2D,5/2,3s2.3p4.(1D<2>).4f,2[3]*,7/2,6,8,,,L14821,
166.2253,0.0003,166.2260405,0.0000017,60159.31,1,,,149179.2444,209338.2903,3s2.3p4.(3P).3d,2F,7/2,3s2.3p4.(1D<2>).4f,2[4]*,9/2,8,10,,,L16202,
168.6076,0.0003,168.6091512,0.0000011,59309.31,0.5,,,145668.8845,204977.6464,3s2.3p4.(3P).3d,2P,3/2,3s2.3p4.(3P<2>).5f,2[3]*,5/2,4,6,,,L16202,
168.9470,0.0003,168.9467315,0.0000017,59190.16,0.5,,,150147.7021,209337.9564,3s2.3p4.(3P).3d,2F,5/2,3s2.3p4.(1D<2>).4f,2[4]*,7/2,6,8,,,L16202,
170.1358,0.0003,170.135987,0.000004,58776.58,1,,,150474.9903,209251.5031,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(1D<2>).4f,2[3]*,5/2,4,6,,,L16202,
170.2186,0.0003,170.2186589,0.0000017,58747.99,1,,,147875.9477,206623.9138,3s2.3p4.(3P).3d,4P,5/2,3s2.3p4.(3P<0>).5f,2[3]*,7/2,6,8,,,L16202,
170.5977,0.0003,170.5982061,0.0000017,58617.44,1,,,147503.1134,206120.3769,3s2.3p4.(3P).3d,4P,3/2,3s2.3p4.(3P<1>).5f,2[2]*,5/2,4,6,,,L16202,
171.0909,0.0003,171.090806,0.000004,58448.46,0.5*,,,150474.9903,208923.4846,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(1D<2>).4f,2[2]*,3/2,4,4,,,L16202,
171.0909,0.0003,171.097305,0.000004,58448.46,0.5*,,,150474.9903,208921.2645,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(1D<2>).4f,2[2]*,5/2,4,6,,,L16202,
171.3215,0.0003,171.3217901,0.0000015,58369.79,2,,,147875.9477,206245.6390,3s2.3p4.(3P).3d,4P,5/2,3s2.3p4.(3P<1>).5f,2[3]*,7/2,6,8,,,L16202,
171.8680,0.0003,171.8688332,0.0000012,58184.19,1,,,132327.3616,190511.2674,3s2.3p4.(3P).3d,4D,7/2,3s2.3p4.(3P).5p,2D*,5/2,8,6,,,L16202,
171.9346,0.0003,171.935579,0.000003,58161.65,2,,,151087.3128,209248.6316,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(1D<2>).4f,2[3]*,7/2,6,8,,,L16202,
172.5138,0.0003,172.514787,0.000003,57966.38,1,,,147228.0521,205194.0978,3s2.3p4.(3P).3d,4P,1/2,3s2.3p4.(3P<2>).5f,2[1]*,3/2,2,4,,,L16202,
172.5549,0.0003,172.555526,0.000004,57952.57,0.5,,,147228.0521,205180.4124,3s2.3p4.(3P).3d,4P,1/2,3s2.3p4.(3P<2>).5f,2[1]*,1/2,2,2,,,L16202,
172.9075,0.0003,172.908814,0.000004,57834.39,1,,,151087.3128,208921.2645,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(1D<2>).4f,2[2]*,5/2,6,6,,,L16202,
172.9262,0.0003,172.925836,0.000003,57828.14,1,,,147228.0521,205056.3109,3s2.3p4.(3P).3d,4P,1/2,3s2.3p4.(3P<2>).5f,2[2]*,3/2,2,4,,,L16202,
173.3362,0.0003,173.337309,0.000003,57691.35,1,,,147503.1134,205194.0978,3s2.3p4.(3P).3d,4P,3/2,3s2.3p4.(3P<2>).5f,2[1]*,3/2,4,4,,,L16202,
173.5378,0.0003,173.5355111,0.0000012,57624.33,0.5,,,132481.2068,190106.3000,3s2.3p4.(3P).3d,4D,5/2,3s2.3p4.(3P).5p,4D*,3/2,6,4,,,L16202,
173.6830,0.0003,173.6834198,0.0000024,57576.16,1,,,147503.1134,205079.1331,3s2.3p4.(3P).3d,4P,3/2,3s2.3p4.(3P<2>).5f,2[2]*,5/2,4,6,,,L16202,
174.9003,0.0005,174.89973,0.00024,57175.43,0.5p,,,159706.5337,216882.15,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(1D).5d,2S,1/2,2,2,,,L5807,
175.0694,0.0003,175.0693347,0.0000015,57120.20,0.5,,,147875.9477,204996.1739,3s2.3p4.(3P).3d,4P,5/2,3s2.3p4.(3P<2>).5f,2[3]*,7/2,6,8,,,L16202,
175.1679,0.0003,175.1691851,0.0000012,57088.09,2,,,132327.3616,189415.0280,3s2.3p4.(3P).3d,4D,7/2,3s2.3p4.(3P).5p,4D*,7/2,8,8,,,L16202,
175.5810,0.0006,175.5816863,0.0000012,56953.77,1bl,,,149179.2444,206132.7924,3s2.3p4.(3P).3d,2F,7/2,3s2.3p4.(3P<1>).5f,2[4]*,9/2,8,10,,,L16202,
176.3669,0.0003,176.3667320,0.0000022,56699.98,0.5,,,132737.7039,189437.7396,3s2.3p4.(3P).3d,4D,1/2,3s2.3p4.(3P).5p,4P*,1/2,2,2,,,L16202,
176.5454,0.0005,176.54519,0.00025,56642.65,0.5,,,160239.4280,216882.15,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(1D).5d,2S,1/2,4,2,,,L5807,
176.8042,0.0003,176.8042439,0.0000013,56559.74,1,,,132481.2068,189040.9351,3s2.3p4.(3P).3d,4D,5/2,3s2.3p4.(3P).5p,4P*,3/2,6,4,,,L16202,
177.0652,0.0003,177.0657007,0.0000016,56476.37,1,,,150147.7021,206623.9138,3s2.3p4.(3P).3d,2F,5/2,3s2.3p4.(3P<0>).5f,2[3]*,7/2,6,8,,,L16202,
177.1829,0.0003,177.1829116,0.0000013,56438.85,2,,,132327.3616,188766.2129,3s2.3p4.(3P).3d,4D,7/2,3s2.3p4.(3P).5p,4P*,5/2,8,6,,,L16202,
177.6670,0.0003,177.6672100,0.0000013,56285.07,1,,,132481.2068,188766.2129,3s2.3p4.(3P).3d,4D,5/2,3s2.3p4.(3P).5p,4P*,5/2,6,6,,,L16202,
178.2587,0.0003,178.2596750,0.0000013,56098.24,1,,,150147.7021,206245.6390,3s2.3p4.(3P).3d,2F,5/2,3s2.3p4.(3P<1>).5f,2[3]*,7/2,6,8,,,L16202,
178.5669,0.0003,178.5672128,0.0000013,56001.42,1,,,150147.7021,206149.0242,3s2.3p4.(3P).3d,2F,5/2,3s2.3p4.(3P<1>).5f,2[4]*,7/2,6,8,,,L16202,
178.8101,0.0003,178.8103150,0.0000013,55925.25,3,,,149179.2444,205104.4297,3s2.3p4.(3P).3d,2F,7/2,3s2.3p4.(3P<2>).5f,2[5]*,9/2,8,10,,,L16202,
179.1561,0.0003,179.1571140,0.0000013,55817.25,1,,,149179.2444,204996.1739,3s2.3p4.(3P).3d,2F,7/2,3s2.3p4.(3P<2>).5f,2[3]*,7/2,8,8,,,L16202,
179.3435,0.0003,179.3445223,0.0000013,55758.92,0.5,,,149179.2444,204937.8473,3s2.3p4.(3P).3d,2F,7/2,3s2.3p4.(3P<2>).5f,2[4]*,9/2,8,10,,,L16202,
181.2475,0.0006,181.2471245,0.0000013,55173.17,0.5bl,,,134241.7389,189415.0280,3s2.3p4.(3P).4s,4P,5/2,3s2.3p4.(3P).5p,4D*,7/2,6,8,,,L16202,
181.3009,0.0003,181.3013211,0.0000023,55156.92,1,,,154181.4942,209338.2903,3s2.3p4.(1D).3d,2G,9/2,3s2.3p4.(1D<2>).4f,2[4]*,9/2,10,10,,,L16202,
181.3772,0.0003,181.3765056,0.0000023,55133.72,1,,,154204.0240,209337.9564,3s2.3p4.(1D).3d,2G,7/2,3s2.3p4.(1D<2>).4f,2[4]*,7/2,8,8,,,L16202,
181.6140,0.0003,181.6144058,0.0000013,55061.83,0.5,,,151087.3128,206149.0242,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(3P<1>).5f,2[4]*,7/2,6,8,,,L16202,
182.3207,0.0003,182.3204854,0.0000013,54848.41,1,,,150147.7021,204996.1739,3s2.3p4.(3P).3d,2F,5/2,3s2.3p4.(3P<2>).5f,2[3]*,7/2,6,8,,,L16202,
182.4842,0.0003,182.4844285,0.0000013,54799.26,0.5,,,134241.7389,189040.9351,3s2.3p4.(3P).4s,4P,5/2,3s2.3p4.(3P).5p,4P*,3/2,6,4,,,L16202,
183.07697,0.00005,183.0769628,0.0000023,54621.834,8,,,154181.4942,208803.3311,3s2.3p4.(1D).3d,2G,9/2,3s2.3p4.(1D<2>).4f,2[5]*,11/2,10,12,,,L11520,
183.1525,0.0003,183.152495,0.000003,54599.31,5,,,154204.0240,208803.3348,3s2.3p4.(1D).3d,2G,7/2,3s2.3p4.(1D<2>).4f,2[5]*,9/2,8,10,,,L16202,
183.4039,0.0003,183.4038784,0.0000013,54524.47,2,,,134241.7389,188766.2129,3s2.3p4.(3P).4s,4P,5/2,3s2.3p4.(3P).5p,4P*,5/2,6,6,,,L16202,
185.4986,0.0003,185.4982612,0.0000014,53908.76,0.5,,,151087.3128,204996.1739,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(3P<2>).5f,2[3]*,7/2,6,8,,,L16202,
186.2856,0.0006,186.2883673,0.0000007,53681.01,1,,,135085.9958,188766.2129,3s2.3p4.(3P).4s,4P,3/2,3s2.3p4.(3P).5p,4P*,5/2,4,6,,,L14821,
186.6093,0.0003,186.6088295,0.0000024,53587.90,1,,,142717.0965,196305.1289,3s2.3p4.(3P).3d,4F,7/2,3s2.3p4.(3P<1>).4f,2[3]*,7/2,8,8,,,L16202,
186.86601,0.00007,186.8659904,0.0000017,53514.28,6,,,143107.6801,196621.9658,3s2.3p4.(3P).3d,4F,5/2,3s2.3p4.(3P<0>).4f,2[3]*,7/2,6,8,,,L11520,
187.2582,0.0003,187.2588845,0.0000014,53402.20,1,,,142717.0965,196119.1021,3s2.3p4.(3P).3d,4F,7/2,3s2.3p4.(3P<1>).4f,2[4]*,7/2,8,8,,,L16202,
187.31396,0.00002,187.3139514,0.0000014,53386.303,21,,,142717.0965,196103.4029,3s2.3p4.(3P).3d,4F,7/2,3s2.3p4.(3P<1>).4f,2[4]*,9/2,8,10,,,L11520,
187.75230,0.00002,187.752301,0.000003,53261.665,20,,,143371.4364,196633.1005,3s2.3p4.(3P).3d,4F,3/2,3s2.3p4.(3P<0>).4f,2[3]*,5/2,4,6,,,L11520,
187.94193,0.00018,187.9419755,0.0000018,53207.92,3,,,143107.6801,196315.5916,3s2.3p4.(3P).3d,4F,5/2,3s2.3p4.(3P<1>).4f,2[3]*,5/2,6,6,,,L11520,
187.9788,0.0003,187.9789393,0.0000025,53197.49,2,,,143107.6801,196305.1289,3s2.3p4.(3P).3d,4F,5/2,3s2.3p4.(3P<1>).4f,2[3]*,7/2,6,8,,,L16202,
188.638580,0.000010,188.6385919,0.0000014,53011.425,29,,,143107.6801,196119.1021,3s2.3p4.(3P).3d,4F,5/2,3s2.3p4.(3P<1>).4f,2[4]*,7/2,6,8,,,L11520,
188.87826,0.00002,188.8782617,0.0000021,52944.155,22,,,143371.4364,196315.5916,3s2.3p4.(3P).3d,4F,3/2,3s2.3p4.(3P<1>).4f,2[3]*,5/2,4,6,,,L11520,
188.902610,0.000010,188.9026098,0.0000014,52937.331,44,,,142186.3153,195123.6464,3s2.3p4.(3P).3d,4F,9/2,3s2.3p4.(3P<2>).4f,2[5]*,11/2,10,12,,,L11520,
189.7365,0.0003,189.735193,0.000004,52704.67,0.5*,,,143371.4364,196076.4715,3s2.3p4.(3P).3d,4F,3/2,3s2.3p4.(3P<1>).4f,2[2]*,3/2,4,4,,,L16202,
189.7365,0.0003,189.741390,0.000004,52704.67,0.5*,,,155043.1619,207746.4757,3s2.3p4.(3P).4p,4P*,5/2,3s2.3p4.(3P).6d,4D,5/2,6,6,,,L16202,
189.83875,0.00005,189.8387935,0.0000014,52676.285,9,,,150474.9903,203151.2627,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(1D).5p,2F*,5/2,4,6,,,L11520,
189.9271,0.0003,189.9287089,0.0000014,52651.78,1,,,155043.1619,207694.4965,3s2.3p4.(3P).4p,4P*,5/2,3s2.3p4.(3P).6d,4D,7/2,6,8,,,L16202,
189.9834,0.0003,189.9845178,0.0000025,52636.18,1,,,142186.3153,194822.1833,3s2.3p4.(3P).3d,4F,9/2,3s2.3p4.(3P<2>).4f,2[4]*,7/2,10,8,,,L16202,
190.06361,0.00006,190.0636586,0.0000014,52613.964,7,,,142186.3153,194800.2662,3s2.3p4.(3P).3d,4F,9/2,3s2.3p4.(3P<2>).4f,2[4]*,9/2,10,10,,,L11520,
190.79864,0.00002,190.7986329,0.0000022,52411.275,20,,,142717.0965,195128.3735,3s2.3p4.(3P).3d,4F,7/2,3s2.3p4.(3P<2>).4f,2[5]*,9/2,8,10,,,L11520,
190.95689,0.00005,190.95686,0.00004,52367.841,0.5,,,108721.537,161089.3846,3s.3p6,2S,1/2,3s2.3p4.(3P).4p,2S*,1/2,2,2,,,L551,
191.1046,0.0003,191.10518,0.00004,52327.36,0.5,,,108721.537,161048.7411,3s.3p6,2S,1/2,3s2.3p4.(3P).4p,4S*,3/2,2,4,,,L16202,
191.90082,0.00003,191.9007951,0.0000011,52110.251,12,,,151087.3128,203197.5711,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(1D).5p,2F*,7/2,6,8,,,L11520,
191.91981,0.00003,191.9198415,0.0000026,52105.095,10,,,142717.0965,194822.1833,3s2.3p4.(3P).3d,4F,7/2,3s2.3p4.(3P<2>).4f,2[4]*,7/2,8,8,,,L11520,
192.00064,0.00007,192.0006032,0.0000015,52083.159,5,,,142717.0965,194800.2662,3s2.3p4.(3P).3d,4F,7/2,3s2.3p4.(3P<2>).4f,2[4]*,9/2,8,10,,,L11520,
193.14181,0.00005,193.1418721,0.0000015,51775.428,7,,,143107.6801,194883.0921,3s2.3p4.(3P).3d,4F,5/2,3s2.3p4.(3P<2>).4f,2[3]*,7/2,6,8,,,L11520,
193.22149,0.00005,193.2214600,0.0000011,51754.078,9,,,139258.3389,191012.4246,3s2.3p4.(3P).4s,2P,1/2,3s2.3p4.(3P).5p,2D*,3/2,2,4,,,L11520,
193.22300,0.00009,193.2230016,0.0000022,51753.67,4,,,143107.6801,194861.3529,3s2.3p4.(3P).3d,4F,5/2,3s2.3p4.(3P<2>).4f,2[3]*,5/2,6,6,,,L11520,
193.36931,0.00012,193.369353,0.000003,51714.52,4,,,143107.6801,194822.1833,3s2.3p4.(3P).3d,4F,5/2,3s2.3p4.(3P<2>).4f,2[4]*,7/2,6,8,,,L11520,
193.40939,0.00005,193.409395,0.000003,51703.798,8,,,157673.4134,209377.2099,3s2.3p4.(3P).4p,4D*,5/2,3s2.3p4.(3P).6d,2F,5/2,6,6,,,L11520,
193.7042,0.0003,193.704132,0.000003,51625.11,1,,,143371.4364,194996.5613,3s2.3p4.(3P).3d,4F,3/2,3s2.3p4.(3P<2>).4f,2[2]*,3/2,4,4,,,L16202,
194.10724,0.00005,194.10732,0.00005,51517.913,3,,,108721.537,160239.4280,3s.3p6,2S,1/2,3s2.3p4.(3P).4p,2P*,3/2,2,4,,,L551,
194.5111,0.0006,194.5101294,0.0000011,51410.95,1,,,138243.6444,189654.8487,3s2.3p4.(3P).4s,2P,3/2,3s2.3p4.(3P).5p,4D*,5/2,4,6,,,L14821,
194.67948,0.00004,194.679451,0.000003,51366.481,11,,,144709.9818,196076.4715,3s2.3p4.(3P).3d,2P,1/2,3s2.3p4.(3P<1>).4f,2[2]*,3/2,2,4,,,L11520,
196.13610,0.00005,196.13613,0.00005,50985.005,4,,,108721.537,159706.5337,3s.3p6,2S,1/2,3s2.3p4.(3P).4p,2P*,1/2,2,2,,,L551,
196.21612,0.00005,196.216106,0.000003,50964.212,9,,,145668.8845,196633.1005,3s2.3p4.(3P).3d,2P,3/2,3s2.3p4.(3P<0>).4f,2[3]*,5/2,4,6,,,L11520,
196.6952,0.0006,196.694566,0.000003,50840.08,1,,,158428.1087,209268.3541,3s2.3p4.(3P).4p,4D*,1/2,3s2.3p4.(3P).6d,4F,3/2,2,4,,,L14821,
197.22733,0.00003,197.227400,0.000003,50702.912,13,,,157234.0196,207936.9137,3s2.3p4.(3P).4p,4D*,7/2,3s2.3p4.(3P).6d,4F,9/2,8,10,,,L11520,
197.34837,0.00005,197.34824,0.00005,50671.815,2,,,108721.537,159393.3850,3s.3p6,2S,1/2,3s2.3p4.(3P).4p,2D*,3/2,2,4,,,L551,
197.44622,0.00002,197.4462028,0.0000019,50646.703,17,,,145668.8845,196315.5916,3s2.3p4.(3P).3d,2P,3/2,3s2.3p4.(3P<1>).4f,2[3]*,5/2,4,6,,,L11520,
197.67655,0.00003,197.676518,0.000003,50587.690,15,,,144709.9818,195297.6798,3s2.3p4.(3P).3d,2P,1/2,3s2.3p4.(3P<2>).4f,2[1]*,3/2,2,4,,,L11520,
197.7200,0.0003,197.7207370,0.0000016,50576.57,0,,,157673.4134,208249.7978,3s2.3p4.(3P).4p,4D*,5/2,3s2.3p4.(3P).7s,2P,3/2,6,4,,,L16202,
197.9988,0.0006,197.997883,0.000004,50505.36,1,,,158167.7999,208673.3904,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(3P).6d,4F,5/2,4,6,,,L14821,
198.13884,0.00003,198.1388434,0.0000020,50469.661,11,,,157673.4134,208143.0731,3s2.3p4.(3P).4p,4D*,5/2,3s2.3p4.(3P).6d,4F,7/2,6,8,,,L11520,
198.1740,0.0003,198.1749007,0.0000020,50460.71,1,,,157234.0196,207694.4965,3s2.3p4.(3P).4p,4D*,7/2,3s2.3p4.(3P).6d,4D,7/2,8,8,,,L16202,
198.3296,0.0003,198.3298485,0.0000024,50421.12,1,,,145668.8845,196089.9385,3s2.3p4.(3P).3d,2P,3/2,3s2.3p4.(3P<1>).4f,2[2]*,5/2,4,6,,,L16202,
198.3831,0.0003,198.382835,0.000004,50407.52,1,,,145668.8845,196076.4715,3s2.3p4.(3P).3d,2P,3/2,3s2.3p4.(3P<1>).4f,2[2]*,3/2,4,4,,,L16202,
198.86021,0.00006,198.860215,0.000003,50286.581,6,,,144709.9818,194996.5613,3s2.3p4.(3P).3d,2P,1/2,3s2.3p4.(3P<2>).4f,2[2]*,3/2,2,4,,,L11520,
198.86482,0.00004,198.8648417,0.0000016,50285.415,9,,,158730.2995,209015.7090,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(3P).6d,2F,7/2,6,8,,,L11520,
199.3555,0.0003,199.356834,0.000003,50161.65,0,,,158167.7999,208329.1101,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(3P).7s,4P,1/2,4,2,,,L16202,
200.06468,0.00004,200.064721,0.000003,49983.834,10,,,159393.3850,209377.2099,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(3P).6d,2F,5/2,4,6,,,L11520,
200.3974,0.0006,200.396780,0.000003,49900.86,1,,,158428.1087,208329.1101,3s2.3p4.(3P).4p,4D*,1/2,3s2.3p4.(3P).7s,4P,1/2,2,2,,,L14821,
200.45588,0.00004,200.455847,0.000007,49886.289,10,,,160239.4280,210125.7255,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(3P).6d,2D,5/2,4,6,,,L11520,
200.55651,0.00002,200.5564841,0.0000016,49861.258,17,,,157234.0196,207095.2846,3s2.3p4.(3P).4p,4D*,7/2,3s2.3p4.(3P).7s,4P,5/2,8,6,,,L11520,
200.7827,0.0006,200.781837,0.000003,49805.08,1,,,159393.3850,209198.6869,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(3P).6d,4P,5/2,4,6,,,L14821,
201.1791,0.0006,201.178970,0.000004,49706.95,1,,,159706.5337,209413.5184,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(3P).6d,2D,3/2,2,4,,,L14821,
201.4962,0.0006,201.495925,0.000003,49628.74,1,,,145668.8845,195297.6798,3s2.3p4.(3P).3d,2P,3/2,3s2.3p4.(3P<2>).4f,2[1]*,3/2,4,4,,,L14821,
201.59678,0.00008,201.5967531,0.0000016,49603.966,6,,,157673.4134,207277.3869,3s2.3p4.(3P).4p,4D*,5/2,3s2.3p4.(3P).7s,4P,3/2,6,4,,,L11520,
201.94065,0.00006,201.9406566,0.0000016,49519.499,6,,,158730.2995,208249.7978,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(3P).7s,2P,3/2,6,4,,,L11520,
202.241,0.002,202.23975,0.00005,49445.9,0.5,,,108721.537,158167.7999,3s.3p6,2S,1/2,3s2.3p4.(3P).4p,4D*,3/2,2,4,,,L14821,
